RIF40_STUDIES,YEAR_STOP,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDIES&column_name_hide=YEAR_STOP&11owner_hide=RIF40&11table_name_hide=RIF40_STUDIES&11column_name_hide=YEAR_STOP&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=YEAR_STOP&01grp=YEAR_STOP\" name=\"web_column_rif40_rif40_studies_year_stop\" title=\"Describe YEAR_STOP [NUMBER(22)]\">YEAR_STOP</a>",NULL,NUMBER(22),Year investigation is to stop. Must &gt;= start and be between the limnits specified in the numerator and denominator tables
RIF40_STUDY_AREAS,AREA_ID,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_AREAS&column_name_hide=AREA_ID&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_AREAS&11column_name_hide=AREA_ID&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=AREA_ID&01grp=AREA_ID\" name=\"web_column_rif40_rif40_study_areas_area_id\" title=\"Describe AREA_ID [VARCHAR2(300)]\">AREA_ID</a>",NOT NULL,VARCHAR2(300),"An area id, the value of a geolevel; i.e. the value of the column T_RIF40_GEOLEVELS.GEOLEVEL_NAME in table T_RIF40_GEOLEVELS.LOOKUP_TABLE"
RIF40_STUDY_AREAS,BAND_ID,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_AREAS&column_name_hide=BAND_ID&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_AREAS&11column_name_hide=BAND_ID&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=BAND_ID&01grp=BAND_ID\" name=\"web_column_rif40_rif40_study_areas_band_id\" title=\"Describe BAND_ID [NUMBER(8)]\">BAND_ID</a>",NULL,NUMBER(8),A band allocated to the area
RIF40_STUDY_AREAS,STUDY_ID,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_AREAS&column_name_hide=STUDY_ID&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_AREAS&11column_name_hide=STUDY_ID&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=STUDY_ID&01grp=STUDY_ID\" name=\"web_column_rif40_rif40_study_areas_study_id\" title=\"Describe STUDY_ID [NUMBER(8)]\">STUDY_ID</a>",NOT NULL,NUMBER(8),Unique study index: study_id. Created by SEQUENCE rif40_study_id_seq
RIF40_STUDY_AREAS,USERNAME,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_AREAS&column_name_hide=USERNAME&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_AREAS&11column_name_hide=USERNAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=USERNAME&01grp=USERNAME\" name=\"web_column_rif40_rif40_study_areas_username\" title=\"Describe USERNAME [VARCHAR2(90)]\">USERNAME</a>",NOT NULL,VARCHAR2(90),Username
RIF40_STUDY_SHARES,GRANTEE_USERNAME,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SHARES&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SHARES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_STUDY_SHARES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SHARES&column_name_hide=GRANTEE_USERNAME&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SHARES&11column_name_hide=GRANTEE_USERNAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=GRANTEE_USERNAME&01grp=GRANTEE_USERNAME\" name=\"web_column_rif40_rif40_study_shares_grantee_username\" title=\"Describe GRANTEE_USERNAME [VARCHAR2(90)]\">GRANTEE_USERNAME</a>",NOT NULL,VARCHAR2(90),Username granted access by a RIF_MANAGER to study data
RIF40_STUDY_SHARES,GRANTOR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SHARES&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SHARES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_STUDY_SHARES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SHARES&column_name_hide=GRANTOR&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SHARES&11column_name_hide=GRANTOR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=GRANTOR&01grp=GRANTOR\" name=\"web_column_rif40_rif40_study_shares_grantor\" title=\"Describe GRANTOR [VARCHAR2(90)]\">GRANTOR</a>",NOT NULL,VARCHAR2(90),Username doing grant
RIF40_STUDY_SHARES,STUDY_ID,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SHARES&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SHARES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_STUDY_SHARES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SHARES&column_name_hide=STUDY_ID&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SHARES&11column_name_hide=STUDY_ID&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=STUDY_ID&01grp=STUDY_ID\" name=\"web_column_rif40_rif40_study_shares_study_id\" title=\"Describe STUDY_ID [NUMBER(8)]\">STUDY_ID</a>",NOT NULL,NUMBER(8),Unique study index: study_id. Created by SEQUENCE rif40_study_id_seq
RIF40_STUDY_SQL,LINE_NUMBER,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL&column_name_hide=LINE_NUMBER&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL&11column_name_hide=LINE_NUMBER&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=LINE_NUMBER&01grp=LINE_NUMBER\" name=\"web_column_rif40_rif40_study_sql_line_number\" title=\"Describe LINE_NUMBER [NUMBER(6)]\">LINE_NUMBER</a>",NOT NULL,NUMBER(6),Line number
RIF40_STUDY_SQL,SQL_TEXT,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL&column_name_hide=SQL_TEXT&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL&11column_name_hide=SQL_TEXT&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=SQL_TEXT&01grp=SQL_TEXT\" name=\"web_column_rif40_rif40_study_sql_sql_text\" title=\"Describe SQL_TEXT [VARCHAR2(4000)]\">SQL_TEXT</a>",NOT NULL,VARCHAR2(4000),SQL text
RIF40_STUDY_SQL,STATEMENT_NUMBER,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL&column_name_hide=STATEMENT_NUMBER&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL&11column_name_hide=STATEMENT_NUMBER&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=STATEMENT_NUMBER&01grp=STATEMENT_NUMBER\" name=\"web_column_rif40_rif40_study_sql_statement_number\" title=\"Describe STATEMENT_NUMBER [NUMBER(6)]\">STATEMENT_NUMBER</a>",NOT NULL,NUMBER(6),Statement number
RIF40_STUDY_SQL,STATEMENT_TYPE,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL&column_name_hide=STATEMENT_TYPE&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL&11column_name_hide=STATEMENT_TYPE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=STATEMENT_TYPE&01grp=STATEMENT_TYPE\" name=\"web_column_rif40_rif40_study_sql_statement_type\" title=\"Describe STATEMENT_TYPE [VARCHAR2(30)]\">STATEMENT_TYPE</a>",NOT NULL,VARCHAR2(30),"Statement type: CREATE, INSERT, POST_INSERT, NUMERATOR_CHECK, DENOMINATOR_CHECK"
RIF40_STUDY_SQL,STATUS,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL&column_name_hide=STATUS&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL&11column_name_hide=STATUS&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=STATUS&01grp=STATUS\" name=\"web_column_rif40_rif40_study_sql_status\" title=\"Describe STATUS [VARCHAR2(1)]\">STATUS</a>",NULL,VARCHAR2(1),Status: C(reated) or R(un)
RIF40_STUDY_SQL,STUDY_ID,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL&column_name_hide=STUDY_ID&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL&11column_name_hide=STUDY_ID&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=STUDY_ID&01grp=STUDY_ID\" name=\"web_column_rif40_rif40_study_sql_study_id\" title=\"Describe STUDY_ID [NUMBER(8)]\">STUDY_ID</a>",NOT NULL,NUMBER(8),Unique study index: study_id. Created by SEQUENCE rif40_study_id_seq
RIF40_STUDY_SQL,USERNAME,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL&column_name_hide=USERNAME&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL&11column_name_hide=USERNAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=USERNAME&01grp=USERNAME\" name=\"web_column_rif40_rif40_study_sql_username\" title=\"Describe USERNAME [VARCHAR2(90)]\">USERNAME</a>",NOT NULL,VARCHAR2(90),Username
RIF40_STUDY_SQL_LOG,AUDSID,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=AUDSID&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=AUDSID&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=AUDSID&01grp=AUDSID\" name=\"web_column_rif40_rif40_study_sql_log_audsid\" title=\"Describe AUDSID [VARCHAR2(90)]\">AUDSID</a>",NOT NULL,VARCHAR2(90),Link to Oracle audit subsystem
RIF40_STUDY_SQL_LOG,ELAPSED_TIME,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=ELAPSED_TIME&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=ELAPSED_TIME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=ELAPSED_TIME&01grp=ELAPSED_TIME\" name=\"web_column_rif40_rif40_study_sql_log_elapsed_time\" title=\"Describe ELAPSED_TIME [NUMBER(10,4)]\">ELAPSED_TIME</a>",NOT NULL,"NUMBER(10,4)",Elapsed time
RIF40_STUDY_SQL_LOG,LOG_MESSAGE,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=LOG_MESSAGE&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=LOG_MESSAGE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=LOG_MESSAGE&01grp=LOG_MESSAGE\" name=\"web_column_rif40_rif40_study_sql_log_log_message\" title=\"Describe LOG_MESSAGE [VARCHAR2(4000)]\">LOG_MESSAGE</a>",NOT NULL,VARCHAR2(4000),Log message
RIF40_STUDY_SQL_LOG,LOG_SQLCODE,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=LOG_SQLCODE&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=LOG_SQLCODE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=LOG_SQLCODE&01grp=LOG_SQLCODE\" name=\"web_column_rif40_rif40_study_sql_log_log_sqlcode\" title=\"Describe LOG_SQLCODE [VARCHAR2(5)]\">LOG_SQLCODE</a>",NOT NULL,VARCHAR2(5),SQL code
RIF40_STUDY_SQL_LOG,ROWCOUNT,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=ROWCOUNT&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=ROWCOUNT&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=ROWCOUNT&01grp=ROWCOUNT\" name=\"web_column_rif40_rif40_study_sql_log_rowcount\" title=\"Describe ROWCOUNT [NUMBER(12)]\">ROWCOUNT</a>",NOT NULL,NUMBER(12),Row count
RIF40_STUDY_SQL_LOG,START_TIME,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=START_TIME&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=START_TIME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=START_TIME&01grp=START_TIME\" name=\"web_column_rif40_rif40_study_sql_log_start_time\" title=\"Describe START_TIME [TIMESTAMP(6) WITH TIME ZONE]\">START_TIME</a>",NOT NULL,TIMESTAMP(6) WITH TIME ZONE,Start time
RIF40_STUDY_SQL_LOG,STATEMENT_NUMBER,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=STATEMENT_NUMBER&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=STATEMENT_NUMBER&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=STATEMENT_NUMBER&01grp=STATEMENT_NUMBER\" name=\"web_column_rif40_rif40_study_sql_log_statement_number\" title=\"Describe STATEMENT_NUMBER [NUMBER(6)]\">STATEMENT_NUMBER</a>",NOT NULL,NUMBER(6),Statement number
RIF40_STUDY_SQL_LOG,STATEMENT_TYPE,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=STATEMENT_TYPE&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=STATEMENT_TYPE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=STATEMENT_TYPE&01grp=STATEMENT_TYPE\" name=\"web_column_rif40_rif40_study_sql_log_statement_type\" title=\"Describe STATEMENT_TYPE [VARCHAR2(30)]\">STATEMENT_TYPE</a>",NOT NULL,VARCHAR2(30),"Statement type: CREATE, INSERT, POST_INSERT, NUMERATOR_CHECK, DENOMINATOR_CHECK"
RIF40_STUDY_SQL_LOG,STUDY_ID,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=STUDY_ID&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=STUDY_ID&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=STUDY_ID&01grp=STUDY_ID\" name=\"web_column_rif40_rif40_study_sql_log_study_id\" title=\"Describe STUDY_ID [NUMBER(8)]\">STUDY_ID</a>",NOT NULL,NUMBER(8),Unique study index: study_id. Created by SEQUENCE rif40_study_id_seq
RIF40_STUDY_SQL_LOG,USERNAME,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_STUDY_SQL_LOG&column_name_hide=USERNAME&11owner_hide=RIF40&11table_name_hide=RIF40_STUDY_SQL_LOG&11column_name_hide=USERNAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=USERNAME&01grp=USERNAME\" name=\"web_column_rif40_rif40_study_sql_log_username\" title=\"Describe USERNAME [VARCHAR2(90)]\">USERNAME</a>",NOT NULL,VARCHAR2(90),Username
RIF40_TABLES,AGE_GROUP_FIELD_NAME,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_TABLES&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_TABLES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_TABLES&column_name_hide=AGE_GROUP_FIELD_NAME&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&11column_name_hide=AGE_GROUP_FIELD_NAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=AGE_GROUP_FIELD_NAME&01grp=AGE_GROUP_FIELD_NAME\" name=\"web_column_rif40_rif40_tables_age_group_field_name\" title=\"Describe AGE_GROUP_FIELD_NAME [VARCHAR2(30)]\">AGE_GROUP_FIELD_NAME</a>",NULL,VARCHAR2(30),"Name of AGE_GROUP field. No default. SEX_FIELD_NAME must be set, AGE_SEX_GROUP_FIELD_NAME must not be set."
RIF40_TABLES,AGE_GROUP_ID,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_TABLES&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_TABLES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_TABLES&column_name_hide=AGE_GROUP_ID&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&11column_name_hide=AGE_GROUP_ID&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=AGE_GROUP_ID&01grp=AGE_GROUP_ID\" name=\"web_column_rif40_rif40_tables_age_group_id\" title=\"Describe AGE_GROUP_ID [NUMBER(3)]\">AGE_GROUP_ID</a>",NULL,NUMBER(3),Type of RIF age group in use. Link to RIF40_AGE_GROUP_NAMES. No default.
RIF40_TABLES,AGE_SEX_GROUP_FIELD_NAME,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_TABLES&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_TABLES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_TABLES&column_name_hide=AGE_SEX_GROUP_FIELD_NAME&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&11column_name_hide=AGE_SEX_GROUP_FIELD_NAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=AGE_SEX_GROUP_FIELD_NAME&01grp=AGE_SEX_GROUP_FIELD_NAME\" name=\"web_column_rif40_rif40_tables_age_sex_group_field_name\" title=\"Describe AGE_SEX_GROUP_FIELD_NAME [VARCHAR2(30)]\">AGE_SEX_GROUP_FIELD_NAME</a>",NULL,VARCHAR2(30),Name of AGE_SEX_GROUP field. Default: AGE_SEX_GROUP; AGE_GROUP_FIELD_NAME and SEX_FIELD_NAME must not be set.
RIF40_TABLES,AUTOMATIC,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_TABLES&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_TABLES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_TABLES&column_name_hide=AUTOMATIC&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&11column_name_hide=AUTOMATIC&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=AUTOMATIC&01grp=AUTOMATIC\" name=\"web_column_rif40_rif40_tables_automatic\" title=\"Describe AUTOMATIC [NUMBER(1)]\">AUTOMATIC</a>",NOT NULL,NUMBER(1),"Able to be used in automatic RIF40_NUM_DENOM (0/1, default 0). Cannot be applied to direct standardisation denominator. Restricted to 1 denominator per geography to prevent the automatic RIF40_NUM_DENOM having &gt;1 pair per numerator. This restriction is actually enforced in RIF40_NUM_DENOM because of the &quot;ORA-04091: table RIF40.RIF40_TABLES is mutating, trigger/function may not see it&quot; error. A user specific T_RIF40_NUM_DENOM is supplied for other combinations. The default is 0 because of the restrictions."
RIF40_TABLES,DESCRIPTION,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_TABLES&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_TABLES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_TABLES&column_name_hide=DESCRIPTION&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&11column_name_hide=DESCRIPTION&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=DESCRIPTION&01grp=DESCRIPTION\" name=\"web_column_rif40_rif40_tables_description\" title=\"Describe DESCRIPTION [VARCHAR2(250)]\">DESCRIPTION</a>",NOT NULL,VARCHAR2(250),Description
RIF40_TABLES,ISDIRECTDENOMINATOR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_TABLES&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_TABLES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_TABLES&column_name_hide=ISDIRECTDENOMINATOR&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&11column_name_hide=ISDIRECTDENOMINATOR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=ISDIRECTDENOMINATOR&01grp=ISDIRECTDENOMINATOR\" name=\"web_column_rif40_rif40_tables_isdirectdenominator\" title=\"Describe ISDIRECTDENOMINATOR [NUMBER(1)]\">ISDIRECTDENOMINATOR</a>",NOT NULL,NUMBER(1),"Is table a denominator to be used in direct standardisation (0/1). E.g. POP_WORLD, POP_EUROPE."
RIF40_TABLES,ISINDIRECTDENOMINATOR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_TABLES&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_TABLES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_TABLES&column_name_hide=ISINDIRECTDENOMINATOR&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&11column_name_hide=ISINDIRECTDENOMINATOR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=ISINDIRECTDENOMINATOR&01grp=ISINDIRECTDENOMINATOR\" name=\"web_column_rif40_rif40_tables_isindirectdenominator\" title=\"Describe ISINDIRECTDENOMINATOR [NUMBER(1)]\">ISINDIRECTDENOMINATOR</a>",NOT NULL,NUMBER(1),Is table a denominator to be used in indirect standardisation (0/1)
RIF40_TABLES,ISNUMERATOR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_TABLES&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_TABLES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_TABLES&column_name_hide=ISNUMERATOR&11owner_hide=RIF40&11table_name_hide=RIF40_TABLES&11column_name_hide=ISNUMERATOR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=ISNUMERATOR&01grp=ISNUMERATOR\" name=\"web_column_rif40_rif40_tables_isnumerator\" title=\"Describe ISNUMERATOR [NUMBER(1)]\">ISNUMERATOR</a>",NOT NULL,NUMBER(1),Is table a numerator  (0/1)
