year,sahsu_grd_level4,ses,areatri1km,near_dist
1993,01.002.001800.8,2,0,7246.6300000000001
1993,01.002.001900.1,1,0,8801.2000000000007
1993,01.002.001900.2,1,0,7917.8100000000004
1993,01.002.001900.3,3,0,7613.9300000000003
1993,01.002.001900.4,1,0,9114
1993,01.002.001900.5,4,0,8095.8900000000003
1993,01.002.001900.6,1,0,8167.4300000000003
1993,01.002.001900.7,1,0,8350.0499999999993
1993,01.002.001900.8,2,0,8769.3999999999996
1993,01.002.002000.1,2,0,10044.77
1993,01.002.002000.2,1,0,12801.469999999999
1993,01.002.002000.3,1,0,11891.030000000001
1993,01.002.002000.4,1,0,15180.16
1993,01.002.002000.5,1,0,11310.030000000001
1993,01.002.002100.1,2,0,8349.9099999999999
1993,01.002.002100.2,2,0,10005.99
1993,01.002.002100.3,2,0,10455.91
1993,01.002.002100.4,3,0,9778.4699999999993
1993,01.002.002100.5,1,0,10245.51
1993,01.002.002100.6,2,0,9519.0799999999999
1993,01.002.002100.7,2,0,9872.8400000000001
1993,01.002.002100.8,3,0,11045.559999999999
1993,01.002.002200.1,1,0,11061.639999999999
1993,01.002.002200.2,1,0,12083.42
1993,01.002.002200.3,1,0,12075.889999999999
1993,01.002.002200.4,2,0,13104.52
1993,01.002.002200.5,1,0,12265.27
1993,01.002.002200.6,1,0,16650.790000000001
1993,01.002.002300.1,2,0,14522.139999999999
1993,01.002.002300.2,3,0,15385.889999999999
1993,01.002.002300.3,1,0,15341.15
1993,01.002.002300.4,1,0,15332.959999999999
1993,01.002.002300.5,2,0,16123.219999999999
1993,01.002.002300.6,3,0,16716.950000000001
1993,01.002.002300.7,2,0,13674.139999999999
1993,01.002.002300.8,5,0,17812.990000000002
1993,01.003.003300.1,2,0,32153.48
1993,01.003.003400.1,5,0,20047.049999999999
1993,01.003.003400.2,3,0,15344.950000000001
1993,01.003.003400.3,4,0,15067.33
1993,01.003.003400.4,1,0,16185.52
1993,01.003.003400.5,1,0,12486.530000000001
1993,01.003.003400.6,1,0,8396.5400000000009
1993,01.004.011100.1,1,0,6296.96
1993,01.004.011100.2,1,0,8668.9099999999999
1993,01.004.011100.3,2,0,6100.6899999999996
1993,01.004.011100.4,3,0,12116.299999999999
1993,01.004.011100.5,2,0,15934.219999999999
1993,01.004.011200.1,2,0,21919.860000000001
1993,01.004.011200.2,3,0,18369.400000000001
1993,01.004.011200.3,3,0,17664.330000000002
1993,01.004.011200.4,3,0,19981.130000000001
1993,01.004.011200.5,3,0,21353.75
1993,01.004.011200.6,1,0,22522.459999999999
1993,01.004.011300.1,3,0,18707.32
1993,01.004.011300.2,3,0,22710.52
1993,01.004.011300.3,4,0,21384.919999999998
1993,01.004.011300.4,3,0,20335.07
1993,01.004.011300.5,4,0,20357.029999999999
1993,01.004.011400.1,3,0,19153.639999999999
1993,01.004.011400.2,2,0,18345.549999999999
1993,01.004.011400.3,2,0,17579.349999999999
1993,01.004.011400.4,4,0,15788.879999999999
1993,01.004.011400.5,3,0,17212.419999999998
1993,01.004.011400.6,3,0,16136.059999999999
1993,01.004.011400.7,3,0,16862.369999999999
1993,01.004.011400.8,2,0,16104.01
1993,01.004.011400.9,3,0,16778.470000000001
1993,01.004.011500.1,3,0,17574.48
1993,01.004.011500.2,3,0,13128.07
1993,01.004.011500.3,2,0,15540.85
1993,01.004.011500.4,2,0,16119.950000000001
1993,01.004.011500.5,3,0,16527.779999999999
1993,01.004.011500.6,3,0,15980.15
1993,01.004.011500.7,2,0,14668.780000000001
1993,01.004.011500.8,3,0,15538.610000000001
1993,01.004.011500.9,3,0,14731.950000000001
1993,01.004.011600.1,3,0,14726.860000000001
1993,01.004.011600.2,1,0,15495.780000000001
1993,01.004.011600.3,1,0,15685.790000000001
1993,01.004.011600.4,2,0,15004.309999999999
1993,01.004.011600.5,3,0,14477.299999999999
1993,01.004.011600.6,2,0,14089.34
1993,01.004.011600.7,3,0,14273.629999999999
1993,01.004.011600.8,4,0,14833.549999999999
1993,01.004.011600.9,5,0,13721.82
1993,01.004.011700.1,3,0,12958.5
1993,01.004.011700.2,3,0,13436.52
1993,01.004.011700.3,2,0,13530.43
1993,01.004.011700.4,3,0,12618.75
1993,01.004.011700.5,2,0,10855.23
1993,01.004.011700.6,3,0,11331.02
1993,01.004.011700.7,4,0,12311.75
1993,01.004.011700.8,4,0,10254.139999999999
1993,01.004.011700.9,3,0,11106.219999999999
1993,01.004.011800.1,4,0,13135.530000000001
1993,01.004.011800.2,4,0,9338.5699999999997
1993,01.004.011900.1,5,0,19821.41
1993,01.004.011900.2,4,0,17386.91
1993,01.004.011900.3,2,0,10656.49
1993,01.005.002400.1,3,1,10008.67
1993,01.005.002400.2,3,0,32903.010000000002
1993,01.006.002500.1,1,0,29130.279999999999
1993,01.006.002500.2,3,0,27983.240000000002
1993,01.006.002500.3,3,0,34373.410000000003
1993,01.006.002600.1,4,0,28016.810000000001
1993,01.006.002600.2,2,0,47553.580000000002
1993,01.006.002700.1,2,0,31840.27
1993,01.007.012000.1,2,0,27855.959999999999
1993,01.007.012000.2,3,0,27051.029999999999
1993,01.007.012000.3,3,0,40046
1993,01.007.012100.1,5,0,27347.189999999999
1993,01.007.012100.2,3,0,29055.709999999999
1993,01.007.012100.3,4,0,30183.18
1993,01.007.012100.4,4,0,31617.049999999999
1993,01.007.012100.5,2,0,30105.82
1993,01.007.012100.6,2,0,30122.73
1993,01.007.012200.1,2,0,27448.299999999999
1993,01.007.012200.2,2,0,28769.720000000001
1993,01.007.012200.3,4,0,28187.380000000001
1993,01.007.012200.4,4,0,28860.09
1993,01.007.012200.5,3,0,29616.23
1993,01.007.012200.6,3,0,29141.950000000001
1993,01.007.012200.7,2,0,28604.060000000001
1993,01.007.012300.1,2,0,23934.619999999999
1993,01.007.012300.2,3,0,36910.669999999998
1993,01.007.012400.1,3,0,33511.190000000002
1993,01.007.012400.2,3,0,25723.049999999999
1993,01.007.012400.3,2,0,26672.139999999999
1993,01.007.012500.1,2,0,37391.32
1993,01.008.001000.1,4,0,9097.3099999999995
1993,01.008.001000.2,3,0,8019.1700000000001
1993,01.008.001000.3,2,0,8489.9500000000007
1993,01.008.001000.4,3,0,9066.8899999999994
1993,01.008.001000.5,4,0,9760.3999999999996
1993,01.008.001000.6,3,0,9952
1993,01.008.001000.7,4,0,9470.1000000000004
1993,01.008.001000.8,2,0,8810
1993,01.008.001000.9,1,0,10216.209999999999
1993,01.008.002900.1,4,0,3719.4200000000001
1993,01.008.002900.2,3,0,3236.5999999999999
1993,01.008.002900.3,2,0,3716.6700000000001
1993,01.008.002900.4,3,0,4155.7399999999998
1993,01.008.002900.5,3,0,4305.1199999999999
1993,01.008.002900.6,4,0,3548.6599999999999
1993,01.008.002900.7,4,0,3985.96
1993,01.008.003500.1,3,1,8827.3899999999994
1993,01.008.003500.2,3,1,3754.4499999999998
1993,01.008.003500.3,4,1,2476.46
1993,01.008.003500.4,4,0,16075.41
1993,01.008.003600.1,5,0,13037.190000000001
1993,01.008.003600.2,4,0,5924.6400000000003
1993,01.008.003600.3,4,0,5860.9399999999996
1993,01.008.003600.4,5,0,9868.9699999999993
1993,01.008.003700.1,2,0,4209.0799999999999
1993,01.008.003700.2,3,0,4043.21
1993,01.008.003700.3,3,0,4586.8000000000002
1993,01.008.003700.4,5,0,4987.3000000000002
1993,01.008.003700.5,4,0,3871.3200000000002
1993,01.008.003700.6,4,0,4236.1099999999997
1993,01.008.003700.7,3,0,3129.0100000000002
1993,01.008.003700.8,4,0,4659.9799999999996
1993,01.008.003700.9,4,0,2827.3800000000001
1993,01.008.003800.1,4,0,3729.6300000000001
1993,01.008.003800.2,4,0,4337.5500000000002
1993,01.008.003800.3,3,0,4940
1993,01.008.003800.4,4,0,2194.2600000000002
1993,01.008.003800.5,3,0,2691.1999999999998
1993,01.008.003800.6,4,0,3177.1399999999999
1993,01.008.003800.7,4,0,4745.8699999999999
1993,01.008.003800.8,3,0,3257.73
1993,01.008.003900.1,4,0,7983.1899999999996
1993,01.008.003900.2,2,0,6309.4700000000003
1993,01.008.003900.3,3,0,7456.9799999999996
1993,01.008.003900.4,4,0,8730.8700000000008
1993,01.008.003900.5,4,0,6927.2399999999998
1993,01.008.003900.6,4,0,7365.8000000000002
1993,01.008.003900.7,3,0,6614.1999999999998
1993,01.008.003900.8,5,0,8049.4200000000001
1993,01.008.003901.1,4,0,6550.0799999999999
1993,01.008.003901.2,4,0,8805.5799999999999
1993,01.008.003901.3,4,0,6870.4700000000003
1993,01.008.003901.4,4,0,5619.6099999999997
1993,01.008.003901.5,4,0,8082.1800000000003
1993,01.008.003901.6,3,0,6287.7700000000004
1993,01.008.003901.7,3,0,8682.3299999999999
1993,01.008.003901.9,2,0,8958.7199999999993
1993,01.008.004000.1,3,0,4349.2299999999996
1993,01.008.004000.2,2,0,5647.2200000000003
1993,01.008.004000.3,1,0,4365.6000000000004
1993,01.008.004000.4,2,0,6052.5600000000004
1993,01.008.004000.5,2,0,4772.46
1993,01.008.004000.6,1,0,3392.8899999999999
1993,01.008.004000.7,2,0,4074
1993,01.008.004100.1,2,0,4004.6100000000001
1993,01.008.004100.2,4,0,5416.0200000000004
1993,01.008.004100.3,4,0,5727.5
1993,01.008.004100.4,3,0,4621.7700000000004
1993,01.008.004100.5,4,0,4443
1993,01.008.004100.6,3,0,4798.3000000000002
1993,01.008.004100.7,3,0,4993.8699999999999
1993,01.008.004100.8,2,0,3953.4699999999998
1993,01.008.004200.1,2,0,6840.7600000000002
1993,01.008.004200.2,2,0,7432.8900000000003
1993,01.008.004200.3,2,0,7444.7799999999997
1993,01.008.004200.4,1,0,7245.1899999999996
1993,01.008.004200.5,2,0,6681.0100000000002
1993,01.008.004200.6,1,0,6638.9099999999999
1993,01.008.004300.1,3,0,8030.7200000000003
1993,01.008.004300.2,4,0,8585.3799999999992
1993,01.008.004300.3,2,0,7902.1499999999996
1993,01.008.004300.4,2,0,8240.1599999999999
1993,01.008.004300.5,3,0,8013.8599999999997
1993,01.008.004300.6,2,0,7310.3100000000004
1993,01.008.004300.7,2,0,6792.6099999999997
1993,01.008.004300.8,1,0,6674.0900000000001
1993,01.008.004400.1,1,0,10204.02
1993,01.008.004400.2,3,0,9532.6900000000005
1993,01.008.004400.3,3,0,9901.6700000000001
1993,01.008.004400.4,4,0,9240.6399999999994
1993,01.008.004400.5,3,0,8812.4799999999996
1993,01.008.004400.6,3,0,8989.4899999999998
1993,01.008.004400.7,3,0,8370.8899999999994
1993,01.008.004400.8,3,0,8554.5
1993,01.008.004500.1,3,0,7672.4099999999999
1993,01.008.004500.2,3,0,7927.0500000000002
1993,01.008.004500.3,4,0,8129.3900000000003
1993,01.008.004500.4,4,0,8251.5900000000001
1993,01.008.004500.5,3,0,7474.8500000000004
1993,01.008.004500.6,3,0,7148.0600000000004
1993,01.008.004500.7,3,0,7077.9499999999998
1993,01.008.004600.1,3,0,5838.04
1993,01.008.004600.2,4,0,6036.04
1993,01.008.004600.3,2,0,4957.8199999999997
1993,01.008.004600.4,5,0,5114.0699999999997
1993,01.008.004600.5,5,0,5288.1700000000001
1993,01.008.004600.6,3,0,4137.5699999999997
1993,01.008.004600.7,2,0,4316.5699999999997
1993,01.008.004600.8,1,0,4527.9200000000001
1993,01.008.004700.1,3,0,6538.3900000000003
1993,01.008.004700.2,1,0,6784.6899999999996
1993,01.008.004700.3,3,0,6312.7200000000003
1993,01.008.004700.4,1,0,5516.4099999999999
1993,01.008.004700.5,2,0,5768.6300000000001
1993,01.008.004700.6,3,0,6040.6899999999996
1993,01.008.004700.7,3,0,4787.7399999999998
1993,01.008.004700.8,1,0,5072.5200000000004
1993,01.008.004700.9,2,0,5383.5799999999999
1993,01.008.004800.1,2,0,7148.1499999999996
1993,01.008.004800.2,4,0,7399.5
1993,01.008.004800.3,2,0,7699.8199999999997
1993,01.008.004800.4,1,0,6348.7200000000003
1993,01.008.004800.5,1,0,6682.4099999999999
1993,01.008.004800.6,4,0,7027.5900000000001
1993,01.008.004800.7,2,0,5738.0600000000004
1993,01.008.004800.8,2,0,6476.4700000000003
1993,01.008.004800.9,1,0,6104.8999999999996
1993,01.008.004900.1,1,0,8931.2900000000009
1993,01.008.004900.2,2,0,8039.0100000000002
1993,01.008.004900.3,2,0,8819.0100000000002
1993,01.008.004900.4,3,0,9468.9099999999999
1993,01.008.004900.5,4,0,8395.0300000000007
1993,01.008.004900.6,2,0,9031.5799999999999
1993,01.008.005000.1,2,0,7388.4099999999999
1993,01.008.005000.2,2,0,7778.1300000000001
1993,01.008.005000.3,2,0,6863.7200000000003
1993,01.008.005000.4,3,0,7260.2600000000002
1993,01.008.005000.5,3,0,7730.7799999999997
1993,01.008.005000.6,2,0,7785.2299999999996
1993,01.008.005000.7,2,0,6851.7399999999998
1993,01.008.005000.8,2,0,7282.75
1993,01.008.005100.1,3,0,11411.65
1993,01.008.005100.2,3,0,12986.440000000001
1993,01.008.005100.3,2,0,12307.280000000001
1993,01.008.005100.4,1,0,12228.77
1993,01.008.005100.5,5,0,11323.24
1993,01.008.005100.6,4,0,10589.17
1993,01.008.005200.1,4,0,10426.5
1993,01.008.005200.2,1,0,10816.209999999999
1993,01.008.005200.3,3,0,10433.98
1993,01.008.005200.4,4,0,10083.200000000001
1993,01.008.005200.5,3,0,10091.889999999999
1993,01.008.005200.6,1,0,9396.3500000000004
1993,01.008.005200.7,2,0,9450.4099999999999
1993,01.008.005300.1,3,0,8648.6800000000003
1993,01.008.005300.2,3,0,8726.7099999999991
1993,01.008.005300.3,3,0,8724.0900000000001
1993,01.008.005300.4,4,0,7975.54
1993,01.008.005300.5,3,0,7161.3000000000002
1993,01.008.005300.6,2,0,7325.2600000000002
1993,01.008.005300.7,2,0,7858.5200000000004
1993,01.008.005300.8,4,0,8452.2700000000004
1993,01.008.005400.1,2,0,7692.3299999999999
1993,01.008.005400.2,5,0,7366.75
1993,01.008.005400.3,5,0,7245.5200000000004
1993,01.008.005400.4,2,0,6847.5600000000004
1993,01.008.005400.5,4,0,6286.3699999999999
1993,01.008.005500.1,4,0,6748.8299999999999
1993,01.008.005500.2,3,0,6882.6400000000003
1993,01.008.005500.3,3,0,6651.3599999999997
1993,01.008.005500.4,5,0,6423.3699999999999
1993,01.008.005500.5,5,0,6122.3599999999997
1993,01.008.005500.6,5,0,5870.5799999999999
1993,01.008.005500.7,4,0,5623.4099999999999
1993,01.008.005600.1,2,0,4386.21
1993,01.008.005600.2,2,0,6099.0500000000002
1993,01.008.005600.3,2,0,5334.0699999999997
1993,01.008.005600.4,3,0,4849.5699999999997
1993,01.008.005600.5,5,0,3825.6900000000001
1993,01.008.005600.6,5,0,5361.9499999999998
1993,01.008.005700.1,4,0,6035.3500000000004
1993,01.008.005700.2,4,0,5238.5
1993,01.008.005700.3,5,0,4617.6499999999996
1993,01.008.005700.4,3,0,6391.4399999999996
1993,01.008.005700.5,2,0,5993.4300000000003
1993,01.008.005700.6,1,0,5188.3599999999997
1993,01.008.005700.7,1,0,5580.9099999999999
1993,01.008.005800.1,3,0,4578.1800000000003
1993,01.008.005800.2,3,0,3737.1300000000001
1993,01.008.005800.3,1,0,5231.5600000000004
1993,01.008.005800.4,2,0,3569.8400000000001
1993,01.008.005800.5,4,0,4124.0200000000004
1993,01.008.005800.6,4,0,5267.5500000000002
1993,01.008.005900.1,3,1,2229.3099999999999
1993,01.008.005900.2,3,0,3759.6100000000001
1993,01.008.005900.3,1,0,2963.6199999999999
1993,01.008.005900.4,2,1,582.99000000000001
1993,01.008.005900.5,1,1,468.76999999999998
1993,01.008.005900.6,3,0,2109.3699999999999
1993,01.008.005900.7,2,1,1345.3900000000001
1993,01.008.005900.8,3,0,2792.3200000000002
1993,01.008.006000.1,2,0,7897.6899999999996
1993,01.008.006000.2,1,0,5586.1400000000003
1993,01.008.006000.3,1,0,5883.0900000000001
1993,01.008.006000.4,2,0,4118.7200000000003
1993,01.008.006000.5,1,0,4496.1199999999999
1993,01.008.006000.6,1,0,6270.7399999999998
1993,01.008.006000.7,3,0,4031.0700000000002
1993,01.008.006100.1,2,0,3376.7199999999998
1993,01.008.006100.2,1,0,4508.8400000000001
1993,01.008.006100.3,2,0,3593.6799999999998
1993,01.008.006100.4,3,0,3847.48
1993,01.008.006100.5,4,0,2737.3299999999999
1993,01.008.006100.6,4,0,2997.0100000000002
1993,01.008.006100.7,2,0,2155.5700000000002
1993,01.008.006100.8,1,0,3131.2399999999998
1993,01.008.006200.1,3,0,5857.0799999999999
1993,01.008.006200.2,2,0,4264.5200000000004
1993,01.008.006200.3,2,0,3644.1999999999998
1993,01.008.006200.4,2,0,5061.6599999999999
1993,01.008.006200.5,3,0,3527.98
1993,01.008.006200.6,3,0,2979.1399999999999
1993,01.008.006300.1,4,0,4677.1999999999998
1993,01.008.006300.2,3,0,5508.6700000000001
1993,01.008.006300.3,5,0,5984.0699999999997
1993,01.008.006300.4,3,0,5137.6400000000003
1993,01.008.006300.5,4,0,5520.25
1993,01.008.006300.6,3,0,4596.2200000000003
1993,01.008.006300.7,3,0,5982.6499999999996
1993,01.008.006400.1,3,0,7985.9099999999999
1993,01.008.006400.2,3,0,7003.4499999999998
1993,01.008.006400.3,2,0,6413.25
1993,01.008.006400.4,1,0,7496.0500000000002
1993,01.008.006400.5,1,0,8507.1000000000004
1993,01.008.006400.6,1,0,6930.9499999999998
1993,01.008.006400.7,2,0,6155.4300000000003
1993,01.008.006500.1,2,0,8103.4499999999998
1993,01.008.006500.2,2,0,9093.4300000000003
1993,01.008.006500.3,3,0,7962.6800000000003
1993,01.008.006500.4,1,0,9063.75
1993,01.008.006500.5,2,0,7750.5100000000002
1993,01.008.006500.6,3,0,8461.1700000000001
1993,01.008.006500.7,2,0,7822.4700000000003
1993,01.008.006600.1,2,0,6044.3800000000001
1993,01.008.006600.2,1,0,6826.9300000000003
1993,01.008.006600.3,3,0,6863.1700000000001
1993,01.008.006600.4,4,0,6074.9200000000001
1993,01.008.006600.5,2,0,6109.9099999999999
1993,01.008.006600.6,5,0,6901.2200000000003
1993,01.008.006600.7,2,0,6285.9099999999999
1993,01.008.006600.8,3,0,7016.4700000000003
1993,01.008.006700.1,5,0,1654.5999999999999
1993,01.008.006700.2,3,0,2026.51
1993,01.008.006700.3,4,0,1320.1900000000001
1993,01.008.006700.4,4,0,1792.05
1993,01.008.006700.5,3,0,1918.49
1993,01.008.006700.6,3,0,2803.77
1993,01.008.006800.1,4,0,2433.4099999999999
1993,01.008.006800.2,2,0,2551.48
1993,01.008.006800.3,4,0,2755.6399999999999
1993,01.008.006800.4,4,0,2273.5500000000002
1993,01.008.006800.5,5,0,2702.4099999999999
1993,01.008.006800.6,4,0,3118.75
1993,01.008.006900.1,5,0,4818.0500000000002
1993,01.008.006900.2,1,0,5431.9200000000001
1993,01.008.006900.3,4,0,4436.3500000000004
1993,01.008.006900.4,4,0,4896.1599999999999
1993,01.008.006900.5,4,0,5285.04
1993,01.008.006900.6,2,0,5575.5600000000004
1993,01.008.007000.1,3,0,9179.2000000000007
1993,01.008.007000.2,2,0,9628.6700000000001
1993,01.008.007000.3,2,0,7337.6000000000004
1993,01.008.007000.4,1,0,7859.79
1993,01.008.007000.5,2,0,8424.9599999999991
1993,01.008.007000.6,1,0,7991.2299999999996
1993,01.008.007000.7,2,0,8973.8999999999996
1993,01.008.007100.1,3,0,5246.5299999999997
1993,01.008.007100.2,2,0,6081.8999999999996
1993,01.008.007100.3,1,0,6644.3999999999996
1993,01.008.007100.4,2,0,7043.7299999999996
1993,01.008.007100.5,5,0,5684.29
1993,01.008.007100.6,4,0,6351.3299999999999
1993,01.008.007100.7,1,0,7658.3900000000003
1993,01.008.007200.1,2,1,1110.75
1993,01.008.007200.2,2,0,2311.96
1993,01.008.007200.3,2,0,3312.7600000000002
1993,01.008.007200.4,3,0,3508.5900000000001
1993,01.008.007200.5,2,0,2786.7199999999998
1993,01.008.007200.6,4,0,3281.6399999999999
1993,01.008.007300.1,3,0,2280.8400000000001
1993,01.008.007300.2,3,0,2627.4899999999998
1993,01.008.007300.3,1,0,2362.1700000000001
1993,01.008.007300.4,1,0,3234.4299999999998
1993,01.008.007300.5,1,0,3670.77
1993,01.008.007300.6,3,0,4252.8100000000004
1993,01.008.007300.7,2,0,4075.6500000000001
1993,01.008.007400.1,1,0,3796.0100000000002
1993,01.008.007400.2,3,0,3636.6700000000001
1993,01.008.007400.3,3,0,4377.1599999999999
1993,01.008.007400.4,2,0,4430.1300000000001
1993,01.008.007400.5,4,0,4629.2200000000003
1993,01.008.007400.6,3,0,5264.1800000000003
1993,01.008.007400.7,2,0,4958.0500000000002
1993,01.008.007400.8,3,0,5725.71
1993,01.008.007500.1,3,0,4376.1000000000004
1993,01.008.007500.2,2,0,5116.8800000000001
1993,01.008.007500.3,2,0,6263.1300000000001
1993,01.008.007500.4,3,0,6172.1099999999997
1993,01.008.007500.5,2,0,6935.4099999999999
1993,01.008.007500.6,3,0,5781.25
1993,01.008.007500.7,3,0,5838.1099999999997
1993,01.008.007500.8,4,0,6443.0200000000004
1993,01.008.007600.1,5,0,7164.7700000000004
1993,01.008.007600.2,4,0,7434.9399999999996
1993,01.008.007600.3,4,0,6222.7799999999997
1993,01.008.007600.4,3,0,7324.7799999999997
1993,01.008.007600.5,4,0,6954.0799999999999
1993,01.008.007600.6,2,0,7904.4200000000001
1993,01.008.007600.7,4,0,6802.3299999999999
1993,01.008.007600.8,2,0,8233.5900000000001
1993,01.008.007700.1,3,0,5332.1800000000003
1993,01.008.007700.2,3,0,5470.75
1993,01.008.007700.3,3,0,5261.5900000000001
1993,01.008.007700.4,4,0,4579.0500000000002
1993,01.008.007700.5,3,0,4144.2799999999997
1993,01.008.007700.6,5,0,4003.8000000000002
1993,01.008.007700.7,3,0,3874.8299999999999
1993,01.008.007800.1,5,0,4855.7799999999997
1993,01.008.007800.2,3,0,4952
1993,01.008.007800.3,3,0,4714.5699999999997
1993,01.008.007800.4,2,0,4239.5299999999997
1993,01.008.007800.5,2,0,3914.9000000000001
1993,01.008.007800.6,4,0,4023.8299999999999
1993,01.008.007800.7,3,0,3596.4000000000001
1993,01.008.007800.8,2,0,3002.0799999999999
1993,01.008.007900.1,1,0,5656.8400000000001
1993,01.008.007900.2,3,0,4856.5900000000001
1993,01.008.007900.3,1,0,5069.5200000000004
1993,01.008.007900.4,3,0,4058.7800000000002
1993,01.008.008000.1,1,0,3905.9299999999998
1993,01.008.008000.2,2,0,4994.9899999999998
1993,01.008.008000.3,1,0,4693.3400000000001
1993,01.008.008000.4,1,0,4340.8800000000001
1993,01.008.008000.5,1,0,4331.8999999999996
1993,01.008.008000.6,1,0,3945.71
1993,01.008.008000.7,1,0,4440.6999999999998
1993,01.008.008100.1,1,0,2748.1900000000001
1993,01.008.008100.2,1,0,3167.9000000000001
1993,01.008.008100.3,2,0,3250.3000000000002
1993,01.008.008100.4,1,0,4197.8400000000001
1993,01.008.008100.5,1,0,3600.73
1993,01.008.008100.6,2,0,3867.2399999999998
1993,01.008.008100.7,1,0,2414.02
1993,01.008.008200.1,2,0,3228.8099999999999
1993,01.008.008200.2,1,0,3806.9400000000001
1993,01.008.008200.3,2,0,3135.8499999999999
1993,01.008.008200.4,3,0,2728.29
1993,01.008.008200.5,1,0,1982.8199999999999
1993,01.008.008200.6,2,0,1601.5899999999999
1993,01.008.008200.7,2,1,1372.3399999999999
1993,01.008.008300.1,4,0,3210.2199999999998
